-59.2414367983, 58.8200865947, 0.0000000000
-59.3113017804, 58.4172887047, 0.0000000000
-59.3113017804, 58.4172887047, 0.0000000000
-59.5445988670, 57.2122289966, 0.0000000000
-59.5445988670, 57.2122289966, 0.0000000000
-59.7158414540, 56.4168237080, 0.0000000000
-59.7158414540, 56.4168237080, 0.0000000000
-59.9736203240, 55.3074275837, 0.0000000000
-59.9736203240, 55.3074275837, 0.0000000000
-60.0692445267, 54.9155311479, 0.0000000000
-60.0692445267, 54.9155311479, 0.0000000000
-60.2664421150, 54.1325763780, 0.0000000000
-60.2664421150, 54.1325763780, 0.0000000000
-60.5744713239, 52.9615663745, 0.0000000000
-60.5744713239, 52.9615663745, 0.0000000000
-60.6791718007, 52.5746380522, 0.0000000000
-60.6791718007, 52.5746380522, 0.0000000000
-60.7849490504, 52.1883444504, 0.0000000000
-60.7849490504, 52.1883444504, 0.0000000000
-60.8917016914, 51.8026349399, 0.0000000000
-60.8917016914, 51.8026349399, 0.0000000000
-60.9993347344, 51.4174604269, 0.0000000000
-60.9993347344, 51.4174604269, 0.0000000000
-61.1371839724, 50.9288947015, 0.0000000000
-61.1371839724, 50.9288947015, 0.0000000000
-61.3569571090, 50.1591081717, 0.0000000000
-61.3569571090, 50.1591081717, 0.0000000000
-61.6088307414, 49.2875531135, 0.0000000000
-61.6088307414, 49.2875531135, 0.0000000000
-61.6408270968, 49.1774797385, 0.0000000000
-61.6408270968, 49.1774797385, 0.0000000000
-61.7523418008, 48.7947707211, 0.0000000000
-61.7523418008, 48.7947707211, 0.0000000000
-61.8641597569, 48.4122655322, 0.0000000000
-61.8641597569, 48.4122655322, 0.0000000000
-62.0079217960, 47.9219321222, 0.0000000000
-62.0079217960, 47.9219321222, 0.0000000000
-62.1202208084, 47.5397606011, 0.0000000000
-62.1202208084, 47.5397606011, 0.0000000000
-62.2645794563, 47.0492123345, 0.0000000000
-62.2645794563, 47.0492123345, 0.0000000000
-62.5212982080, 46.1776605495, 0.0000000000
-62.5212982080, 46.1776605495, 0.0000000000
-62.6657651987, 45.6869788872, 0.0000000000
-62.6657651987, 45.6869788872, 0.0000000000
-62.8100489317, 45.1963031785, 0.0000000000
-62.8100489317, 45.1963031785, 0.0000000000
-63.0656539444, 44.3244777889, 0.0000000000
-63.0656539444, 44.3244777889, 0.0000000000
-63.2088792316, 43.8339539073, 0.0000000000
-63.2088792316, 43.8339539073, 0.0000000000
-63.2410522388, 43.7235246012, 0.0000000000
-63.2410522388, 43.7235246012, 0.0000000000
-63.3523237571, 43.3408358872, 0.0000000000
-63.3523237571, 43.3408358872, 0.0000000000
-63.3842557193, 43.2307812006, 0.0000000000
-63.3842557193, 43.2307812006, 0.0000000000
-63.5261046637, 42.7405134026, 0.0000000000
-63.5261046637, 42.7405134026, 0.0000000000
-63.6671995454, 42.2503971807, 0.0000000000
-63.6671995454, 42.2503971807, 0.0000000000
-63.6984855475, 42.1413588982, 0.0000000000
-63.6984855475, 42.1413588982, 0.0000000000
-63.8385522023, 41.6514579786, 0.0000000000
-63.8385522023, 41.6514579786, 0.0000000000
-63.8694232813, 41.5430812138, 0.0000000000
-63.8694232813, 41.5430812138, 0.0000000000
-63.9784571136, 41.1590684784, 0.0000000000
-63.9784571136, 41.1590684784, 0.0000000000
-64.0089582118, 41.0512870225, 0.0000000000
-64.0089582118, 41.0512870225, 0.0000000000
-64.0393750404, 40.9436418667, 0.0000000000
-64.0393750404, 40.9436418667, 0.0000000000
-64.1476302482, 40.5591720502, 0.0000000000
-64.1476302482, 40.5591720502, 0.0000000000
-64.2844675965, 40.0699951065, 0.0000000000
-64.2844675965, 40.0699951065, 0.0000000000
-64.3140670313, 39.9636856665, 0.0000000000
-64.3140670313, 39.9636856665, 0.0000000000
-64.4495137915, 39.4748387358, 0.0000000000
-64.4495137915, 39.4748387358, 0.0000000000
-64.5555966350, 39.0891109195, 0.0000000000
-64.5555966350, 39.0891109195, 0.0000000000
-64.7931002555, 38.2156224161, 0.0000000000
-64.7931002555, 38.2156224161, 0.0000000000
-64.8970467470, 37.8286853505, 0.0000000000
-64.8970467470, 37.8286853505, 0.0000000000
-65.0268319130, 37.3412778516, 0.0000000000
-65.0268319130, 37.3412778516, 0.0000000000
-65.2561953240, 36.4673590108, 0.0000000000
-65.2561953240, 36.4673590108, 0.0000000000
-65.4811204479, 35.5932713715, 0.0000000000
-65.4811204479, 35.5932713715, 0.0000000000
-65.7013876944, 34.7190550948, 0.0000000000
-65.7013876944, 34.7190550948, 0.0000000000
-66.0115694025, 33.4534918018, 0.0000000000
-66.0115694025, 33.4534918018, 0.0000000000
-66.1988333696, 32.6675349977, 0.0000000000
-66.1988333696, 32.6675349977, 0.0000000000
-66.3116443627, 32.1852702292, 0.0000000000
-66.3116443627, 32.1852702292, 0.0000000000
-66.5119944642, 31.3110510906, 0.0000000000
-66.5119944642, 31.3110510906, 0.0000000000
-66.7756297655, 30.1224596611, 0.0000000000
-66.7756297655, 30.1224596611, 0.0000000000
-66.9628491602, 29.2487166317, 0.0000000000
-66.9628491602, 29.2487166317, 0.0000000000
-67.2249503508, 27.9780903302, 0.0000000000
-67.2249503508, 27.9780903302, 0.0000000000
-67.4749396254, 26.7067474338, 0.0000000000
-67.4749396254, 26.7067474338, 0.0000000000
-67.7001904854, 25.5028579699, 0.0000000000
-67.7001904854, 25.5028579699, 0.0000000000
-67.8443224840, 24.6989712568, 0.0000000000
-67.8443224840, 24.6989712568, 0.0000000000
-67.9836769384, 23.8934312430, 0.0000000000
-67.9836769384, 23.8934312430, 0.0000000000
-68.0514823698, 23.4904263978, 0.0000000000
-68.0514823698, 23.4904263978, 0.0000000000
-68.1933711816, 22.6212383601, 0.0000000000
-68.1933711816, 22.6212383601, 0.0000000000
-68.2573348044, 22.2169831373, 0.0000000000
-68.2573348044, 22.2169831373, 0.0000000000
-68.3200688796, 21.8123450708, 0.0000000000
-68.3200688796, 21.8123450708, 0.0000000000
-68.3815688539, 21.4073311174, 0.0000000000
-68.3815688539, 21.4073311174, 0.0000000000
-68.4418306893, 21.0019484351, 0.0000000000
-68.4418306893, 21.0019484351, 0.0000000000
-68.5008508741, 20.5962043731, 0.0000000000
-68.5008508741, 20.5962043731, 0.0000000000
-68.5586264338, 20.1901064616, 0.0000000000
-68.5586264338, 20.1901064616, 0.0000000000
-68.6151549436, 19.7836624014, 0.0000000000
-68.6151549436, 19.7836624014, 0.0000000000
-68.7245406028, 18.9691827493, 0.0000000000
-68.7245406028, 18.9691827493, 0.0000000000
-68.7773173050, 18.5617475396, 0.0000000000
-68.7773173050, 18.5617475396, 0.0000000000
-68.8791841369, 17.7454022925, 0.0000000000
-68.8791841369, 17.7454022925, 0.0000000000
-69.0180070810, 16.5596180680, 0.0000000000
-69.0180070810, 16.5596180680, 0.0000000000
-69.1925184071, 14.9186546405, 0.0000000000
-69.1925184071, 14.9186546405, 0.0000000000
-69.2689214251, 14.1335228413, 0.0000000000
-69.2689214251, 14.1335228413, 0.0000000000
-69.3440754523, 13.3117335010, 0.0000000000
-69.3440754523, 13.3117335010, 0.0000000000
-69.4144588558, 12.4891635043, 0.0000000000
-69.4144588558, 12.4891635043, 0.0000000000
-69.4453577589, 12.1092692898, 0.0000000000
-69.4453577589, 12.1092692898, 0.0000000000
-69.4753526108, 11.7281353706, 0.0000000000
-69.4753526108, 11.7281353706, 0.0000000000
-69.4728685662, 11.7601881392, 0.0000000000
-69.4728685662, 11.7601881392, 0.0000000000
-69.5345013577, 10.9363355873, 0.0000000000
-69.5345013577, 10.9363355873, 0.0000000000
-69.5916518990, 10.1119008342, 0.0000000000
-69.5916518990, 10.1119008342, 0.0000000000
-69.6169793069, 9.7245743623, 0.0000000000
-69.6169793069, 9.7245743623, 0.0000000000
-69.6399271979, 9.3603638339, 0.0000000000
-69.6399271979, 9.3603638339, 0.0000000000
-69.6888949903, 8.5349969758, 0.0000000000
-69.6888949903, 8.5349969758, 0.0000000000
-69.7328664851, 7.7275039758, 0.0000000000
-69.7328664851, 7.7275039758, 0.0000000000
-69.7919724160, 6.5155275668, 0.0000000000
-69.7919724160, 6.5155275668, 0.0000000000
-69.8096287416, 6.1187082405, 0.0000000000
-69.8096287416, 6.1187082405, 0.0000000000
-69.8433930187, 5.3049676604, 0.0000000000
-69.8433930187, 5.3049676604, 0.0000000000
-69.8588267758, 4.9055403371, 0.0000000000
-69.8588267758, 4.9055403371, 0.0000000000
-69.8740543704, 4.4922013072, 0.0000000000
-69.8740543704, 4.4922013072, 0.0000000000
-69.8877086189, 4.1037724382, 0.0000000000
-69.8877086189, 4.1037724382, 0.0000000000
-69.9015815785, 3.6903577529, 0.0000000000
-69.9015815785, 3.6903577529, 0.0000000000
-69.9144695098, 3.2880132635, 0.0000000000
-69.9144695098, 3.2880132635, 0.0000000000
-69.9392407718, 2.4609106377, 0.0000000000
-69.9392407718, 2.4609106377, 0.0000000000
-69.9385524052, 2.4848973592, 0.0000000000
-69.9385524052, 2.4848973592, 0.0000000000
-69.9613848865, 1.6577316142, 0.0000000000
-69.9613848865, 1.6577316142, 0.0000000000
-69.9719599087, 1.2527922896, 0.0000000000
-69.9719599087, 1.2527922896, 0.0000000000
-69.9822201689, 0.8475020927, 0.0000000000
-69.9822201689, 0.8475020927, 0.0000000000
-70.0022679260, 0.0258467286, 0.0000000000
-70.0022679260, 0.0258467286, 0.0000000000
-70.0119286494, -0.3801176844, 0.0000000000
-70.0119286494, -0.3801176844, 0.0000000000
-70.0314706895, -1.2073022017, 0.0000000000
-70.0314706895, -1.2073022017, 0.0000000000
-70.0409613226, -1.6056477097, 0.0000000000
-70.0409613226, -1.6056477097, 0.0000000000
-70.0611180173, -2.4273472742, 0.0000000000
-70.0611180173, -2.4273472742, 0.0000000000
-70.0826548685, -3.2483382992, 0.0000000000
-70.0826548685, -3.2483382992, 0.0000000000
-70.0940194038, -3.6525145755, 0.0000000000
-70.0940194038, -3.6525145755, 0.0000000000
-70.1330374672, -4.8816815474, 0.0000000000
-70.1330374672, -4.8816815474, 0.0000000000
-70.1643565340, -5.7080373392, 0.0000000000
-70.1643565340, -5.7080373392, 0.0000000000
-70.2005311626, -6.5209400905, 0.0000000000
-70.2005311626, -6.5209400905, 0.0000000000
-70.2194440420, -6.8971478934, 0.0000000000
-70.2194440420, -6.8971478934, 0.0000000000
-70.2666494691, -7.7220589397, 0.0000000000
-70.2666494691, -7.7220589397, 0.0000000000
-70.3214376521, -8.5235926108, 0.0000000000
-70.3214376521, -8.5235926108, 0.0000000000
-70.4273226328, -9.7569094734, 0.0000000000
-70.4273226328, -9.7569094734, 0.0000000000
-70.5068131779, -10.5005409646, 0.0000000000
-70.5068131779, -10.5005409646, 0.0000000000
-70.6106164484, -11.3155914823, 0.0000000000
-70.6106164484, -11.3155914823, 0.0000000000
-70.6697371845, -11.7207249262, 0.0000000000
-70.6697371845, -11.7207249262, 0.0000000000
-70.7241709669, -12.0636276771, 0.0000000000
-70.7241709669, -12.0636276771, 0.0000000000
-70.7935665194, -12.4654797066, 0.0000000000
-70.7935665194, -12.4654797066, 0.0000000000
-70.8551411008, -12.7937732721, 0.0000000000
-70.8551411008, -12.7937732721, 0.0000000000
-70.9361123195, -13.1912211965, 0.0000000000
-70.9361123195, -13.1912211965, 0.0000000000
-71.0240836509, -13.5856212393, 0.0000000000
-71.0240836509, -13.5856212393, 0.0000000000
-71.1195166674, -13.9764339364, 0.0000000000
-71.1195166674, -13.9764339364, 0.0000000000
-71.1957459780, -14.2649294264, 0.0000000000
-71.1957459780, -14.2649294264, 0.0000000000
-71.3052771828, -14.6479349763, 0.0000000000
-71.3052771828, -14.6479349763, 0.0000000000
-71.5125012400, -15.2886928230, 0.0000000000
-71.5125012400, -15.2886928230, 0.0000000000
-71.6462351850, -15.6546337355, 0.0000000000
-71.6462351850, -15.6546337355, 0.0000000000
-71.9439388766, -16.3649805850, 0.0000000000
-71.9439388766, -16.3649805850, 0.0000000000
-72.1986523607, -16.8823824656, 0.0000000000
-72.1986523607, -16.8823824656, 0.0000000000
-72.4616922860, -17.3484296588, 0.0000000000
-72.4616922860, -17.3484296588, 0.0000000000
-72.8494551163, -17.9354193265, 0.0000000000
-72.8494551163, -17.9354193265, 0.0000000000
-73.2617048106, -18.4565413874, 0.0000000000
-73.2617048106, -18.4565413874, 0.0000000000
-73.6867002179, -18.9064277217, 0.0000000000
-73.6867002179, -18.9064277217, 0.0000000000
-74.1113399733, -19.2844338111, 0.0000000000
-74.1113399733, -19.2844338111, 0.0000000000
-74.3153581145, -19.4443784023, 0.0000000000
-74.3153581145, -19.4443784023, 0.0000000000
-74.7178020027, -19.7239905861, 0.0000000000
-74.7178020027, -19.7239905861, 0.0000000000
-75.0157129003, -19.9034905166, 0.0000000000
-75.0157129003, -19.9034905166, 0.0000000000
-75.5132855219, -20.1576297946, 0.0000000000
-75.5132855219, -20.1576297946, 0.0000000000
-76.1717570307, -20.4177337170, 0.0000000000
-76.1717570307, -20.4177337170, 0.0000000000
-76.6686982223, -20.5642316175, 0.0000000000
-76.6686982223, -20.5642316175, 0.0000000000
-77.1544737300, -20.6708957709, 0.0000000000
-77.1544737300, -20.6708957709, 0.0000000000
-78.0903992778, -20.7863553865, 0.0000000000
-78.0903992778, -20.7863553865, 0.0000000000
-78.5238331193, -20.8036111064, 0.0000000000
-78.5238331193, -20.8036111064, 0.0000000000
-78.9379178814, -20.8004554061, 0.0000000000
-78.9379178814, -20.8004554061, 0.0000000000
-79.3328328941, -20.7804639523, 0.0000000000
-79.3328328941, -20.7804639523, 0.0000000000
-79.7420431048, -20.7430279018, 0.0000000000
-79.7420431048, -20.7430279018, 0.0000000000
-80.4971401199, -20.6314375464, 0.0000000000
-80.4971401199, -20.6314375464, 0.0000000000
-80.8182469154, -20.5679416191, 0.0000000000
-80.8182469154, -20.5679416191, 0.0000000000
-81.8869171824, -20.2908325666, 0.0000000000
-81.8869171824, -20.2908325666, 0.0000000000
-82.2614827227, -20.1704576741, 0.0000000000
-82.2614827227, -20.1704576741, 0.0000000000
-82.6290562588, -20.0408647601, 0.0000000000
-82.6290562588, -20.0408647601, 0.0000000000
-82.8549577287, -19.9556342972, 0.0000000000
-82.8549577287, -19.9556342972, 0.0000000000
-83.2108781855, -19.8127753456, 0.0000000000
-83.2108781855, -19.8127753456, 0.0000000000
-83.9013713568, -19.5058605744, 0.0000000000
-83.9013713568, -19.5058605744, 0.0000000000
-84.2354682336, -19.3432828227, 0.0000000000
-84.2354682336, -19.3432828227, 0.0000000000
-84.5623444142, -19.1753173650, 0.0000000000
-84.5623444142, -19.1753173650, 0.0000000000
-84.8820660264, -19.0024774407, 0.0000000000
-84.8820660264, -19.0024774407, 0.0000000000
-85.1947162126, -18.8252353699, 0.0000000000
-85.1947162126, -18.8252353699, 0.0000000000
-85.5003914070, -18.6440260382, 0.0000000000
-85.5003914070, -18.6440260382, 0.0000000000
-86.0911158347, -18.2713660647, 0.0000000000
-86.0911158347, -18.2713660647, 0.0000000000
-87.0350427225, -17.6128772091, 0.0000000000
-87.0350427225, -17.6128772091, 0.0000000000
-87.2988622436, -17.4145560957, 0.0000000000
-87.2988622436, -17.4145560957, 0.0000000000
-88.0051836810, -16.8516624417, 0.0000000000
-88.0051836810, -16.8516624417, 0.0000000000
-88.4487453785, -16.4735808981, 0.0000000000
-88.4487453785, -16.4735808981, 0.0000000000
-88.6799479574, -16.2687059376, 0.0000000000
-88.6799479574, -16.2687059376, 0.0000000000
-89.3275906211, -15.6651853715, 0.0000000000
-89.3275906211, -15.6651853715, 0.0000000000
-89.7431556912, -15.2539252950, 0.0000000000
-89.7431556912, -15.2539252950, 0.0000000000
-90.5448182620, -14.4037572666, 0.0000000000
-90.5448182620, -14.4037572666, 0.0000000000
-90.9306294473, -13.9660998182, 0.0000000000
-90.9306294473, -13.9660998182, 0.0000000000
-91.3062330463, -13.5209207364, 0.0000000000
-91.3062330463, -13.5209207364, 0.0000000000
-91.6715395548, -13.0688204102, 0.0000000000
-91.6715395548, -13.0688204102, 0.0000000000
-92.2241408002, -12.3464648402, 0.0000000000
-92.2241408002, -12.3464648402, 0.0000000000
-93.5131793928, -10.4545967075, 0.0000000000
-93.5131793928, -10.4545967075, 0.0000000000
-94.4477258728, -8.8606268325, 0.0000000000
-94.4477258728, -8.8606268325, 0.0000000000
-94.8003574690, -8.1986176775, 0.0000000000
-94.8003574690, -8.1986176775, 0.0000000000
-95.1339896899, -7.5362487845, 0.0000000000
-95.1339896899, -7.5362487845, 0.0000000000
-95.5291048066, -6.7003333225, 0.0000000000
-95.5291048066, -6.7003333225, 0.0000000000
-95.7513270162, -6.2024575749, 0.0000000000
-95.7513270162, -6.2024575749, 0.0000000000
-95.9642858644, -5.7042692698, 0.0000000000
-95.9642858644, -5.7042692698, 0.0000000000
-96.2532702840, -4.9913014172, 0.0000000000
-96.2532702840, -4.9913014172, 0.0000000000
-96.4443796507, -4.4935374821, 0.0000000000
-96.4443796507, -4.4935374821, 0.0000000000
-96.5789930974, -4.1288797301, 0.0000000000
-96.5789930974, -4.1288797301, 0.0000000000
-96.8807301203, -3.2635824161, 0.0000000000
-96.8807301203, -3.2635824161, 0.0000000000
-97.0036277480, -2.8896643535, 0.0000000000
-97.0036277480, -2.8896643535, 0.0000000000
-97.2728614196, -2.0190264920, 0.0000000000
-97.2728614196, -2.0190264920, 0.0000000000
-97.3837311979, -1.6369267497, 0.0000000000
-97.3837311979, -1.6369267497, 0.0000000000
-97.5193597487, -1.1476984896, 0.0000000000
-97.5193597487, -1.1476984896, 0.0000000000
-97.6475081698, -0.6604741535, 0.0000000000
-97.6475081698, -0.6604741535, 0.0000000000
-97.7451407673, -0.2707083313, 0.0000000000
-97.7451407673, -0.2707083313, 0.0000000000
-97.8602653358, 0.2125129884, 0.0000000000
-97.8602653358, 0.2125129884, 0.0000000000
-97.9684238247, 0.6933170360, 0.0000000000
-97.9684238247, 0.6933170360, 0.0000000000
-98.1489573690, 1.5667202821, 0.0000000000
-98.1489573690, 1.5667202821, 0.0000000000
-98.3091535178, 2.4383535222, 0.0000000000
-98.3091535178, 2.4383535222, 0.0000000000
-98.4402630121, 3.2458734997, 0.0000000000
-98.4402630121, 3.2458734997, 0.0000000000
-98.5159459097, 3.7648756353, 0.0000000000
-98.5159459097, 3.7648756353, 0.0000000000
-98.6273263683, 4.6285219173, 0.0000000000
-98.6273263683, 4.6285219173, 0.0000000000
-98.7618011119, 5.9312813263, 0.0000000000
-98.7618011119, 5.9312813263, 0.0000000000
-98.8284932750, 6.7827805147, 0.0000000000
-98.8284932750, 6.7827805147, 0.0000000000
-98.8785715990, 7.6285104670, 0.0000000000
-98.8785715990, 7.6285104670, 0.0000000000
-98.8979545969, 8.0582318890, 0.0000000000
-98.8979545969, 8.0582318890, 0.0000000000
-98.9241623954, 8.8944044723, 0.0000000000
-98.9241623954, 8.8944044723, 0.0000000000
-98.9322164475, 10.5498414017, 0.0000000000
-98.9322164475, 10.5498414017, 0.0000000000
-98.9017497742, 11.7741677725, 0.0000000000
-98.9017497742, 11.7741677725, 0.0000000000
-98.8420149692, 12.9858544795, 0.0000000000
-98.8420149692, 12.9858544795, 0.0000000000
-98.7850365370, 13.8090600631, 0.0000000000
-98.7850365370, 13.8090600631, 0.0000000000
-98.6757324937, 15.0393397526, 0.0000000000
-98.6757324937, 15.0393397526, 0.0000000000
-98.5451184590, 16.2129522991, 0.0000000000
-98.5451184590, 16.2129522991, 0.0000000000
-98.4398973795, 17.0260330327, 0.0000000000
-98.4398973795, 17.0260330327, 0.0000000000
-98.3233611999, 17.8358521291, 0.0000000000
-98.3233611999, 17.8358521291, 0.0000000000
-98.0583353935, 19.4425056059, 0.0000000000
-98.0583353935, 19.4425056059, 0.0000000000
-97.9102474857, 20.2413350136, 0.0000000000
-97.9102474857, 20.2413350136, 0.0000000000
-97.7524224351, 21.0361832264, 0.0000000000
-97.7524224351, 21.0361832264, 0.0000000000
-97.4098169719, 22.6105054940, 0.0000000000
-97.4098169719, 22.6105054940, 0.0000000000
-97.2962671721, 23.0962344041, 0.0000000000
-97.2962671721, 23.0962344041, 0.0000000000
-96.8824922033, 24.7515087011, 0.0000000000
-96.8824922033, 24.7515087011, 0.0000000000
-96.6761653844, 25.5219560822, 0.0000000000
-96.6761653844, 25.5219560822, 0.0000000000
-96.3209951367, 26.7807673779, 0.0000000000
-96.3209951367, 26.7807673779, 0.0000000000
-96.0613591030, 27.6556811501, 0.0000000000
-96.0613591030, 27.6556811501, 0.0000000000
-95.9460153394, 28.0337428271, 0.0000000000
-95.9460153394, 28.0337428271, 0.0000000000
-95.7918714346, 28.5297171712, 0.0000000000
-95.7918714346, 28.5297171712, 0.0000000000
-95.5530411519, 29.2789817233, 0.0000000000
-95.5530411519, 29.2789817233, 0.0000000000
-95.5135265896, 29.4008525805, 0.0000000000
-95.5135265896, 29.4008525805, 0.0000000000
-95.3913686513, 29.7740804582, 0.0000000000
-95.3913686513, 29.7740804582, 0.0000000000
-95.2258045066, 30.2718168879, 0.0000000000
-95.2258045066, 30.2718168879, 0.0000000000
-95.1835802140, 30.3973333270, 0.0000000000
-95.1835802140, 30.3973333270, 0.0000000000
-95.0578386565, 30.7678488716, 0.0000000000
-95.0578386565, 30.7678488716, 0.0000000000
-95.0142759984, 30.8951052974, 0.0000000000
-95.0142759984, 30.8951052974, 0.0000000000
-94.7122866846, 31.7625766077, 0.0000000000
-94.7122866846, 31.7625766077, 0.0000000000
-94.4865933963, 32.3952834931, 0.0000000000
-94.4865933963, 32.3952834931, 0.0000000000
-94.3542783914, 32.7604953349, 0.0000000000
-94.3542783914, 32.7604953349, 0.0000000000
-93.7932857666, 34.2666022950, 0.0000000000
-93.7932857666, 34.2666022950, 0.0000000000
-93.7406158429, 34.4047593646, 0.0000000000
-93.7406158429, 34.4047593646, 0.0000000000
-93.1534622382, 35.9113666685, 0.0000000000
-93.1534622382, 35.9113666685, 0.0000000000
-92.6653806887, 37.1212681569, 0.0000000000
-92.6653806887, 37.1212681569, 0.0000000000
-92.2502883252, 38.1232274308, 0.0000000000
-92.2502883252, 38.1232274308, 0.0000000000
-91.9756906485, 38.7734591813, 0.0000000000
-91.9756906485, 38.7734591813, 0.0000000000
-91.6111999339, 39.6219867637, 0.0000000000
-91.6111999339, 39.6219867637, 0.0000000000
-91.3933120992, 40.1216349066, 0.0000000000
-91.3933120992, 40.1216349066, 0.0000000000
-91.1730653179, 40.6211297009, 0.0000000000
-91.1730653179, 40.6211297009, 0.0000000000
-90.7248914137, 41.6208661837, 0.0000000000
-90.7248914137, 41.6208661837, 0.0000000000
-90.2672178064, 42.6195796088, 0.0000000000
-90.2672178064, 42.6195796088, 0.0000000000
-89.7998726915, 43.6170822675, 0.0000000000
-89.7998726915, 43.6170822675, 0.0000000000
-89.5627012859, 44.1148874794, 0.0000000000
-89.5627012859, 44.1148874794, 0.0000000000
-89.4013461257, 44.4503696619, 0.0000000000
-89.4013461257, 44.4503696619, 0.0000000000
-88.9155038318, 45.4450964653, 0.0000000000
-88.9155038318, 45.4450964653, 0.0000000000
-88.6687662239, 45.9415004787, 0.0000000000
-88.6687662239, 45.9415004787, 0.0000000000
-88.2521687051, 46.7663618436, 0.0000000000
-88.2521687051, 46.7663618436, 0.0000000000
-87.7407723643, 47.7562932114, 0.0000000000
-87.7407723643, 47.7562932114, 0.0000000000
-87.2174785323, 48.7436180820, 0.0000000000
-87.2174785323, 48.7436180820, 0.0000000000
-87.0448496674, 49.0636644440, 0.0000000000
-87.0448496674, 49.0636644440, 0.0000000000
-86.7764406843, 49.5557233763, 0.0000000000
-86.7764406843, 49.5557233763, 0.0000000000
-86.5047217326, 50.0469742618, 0.0000000000
-86.5047217326, 50.0469742618, 0.0000000000
-86.2295972691, 50.5373530770, 0.0000000000
-86.2295972691, 50.5373530770, 0.0000000000
-85.9509684212, 51.0267910116, 0.0000000000
-85.9509684212, 51.0267910116, 0.0000000000
-85.4880818011, 51.8239706511, 0.0000000000
-85.4880818011, 51.8239706511, 0.0000000000
-85.3070961230, 52.1302777794, 0.0000000000
-85.3070961230, 52.1302777794, 0.0000000000
-84.9066613010, 52.7972844424, 0.0000000000
-84.9066613010, 52.7972844424, 0.0000000000
-84.7229081361, 53.0984477079, 0.0000000000
-84.7229081361, 53.0984477079, 0.0000000000
-84.6096801169, 53.2824897329, 0.0000000000
-84.6096801169, 53.2824897329, 0.0000000000
-84.4245315333, 53.5809200020, 0.0000000000
-84.4245315333, 53.5809200020, 0.0000000000
-84.1215601144, 54.0625629810, 0.0000000000
-84.1215601144, 54.0625629810, 0.0000000000
-83.9341536474, 54.3563448813, 0.0000000000
-83.9341536474, 54.3563448813, 0.0000000000
-83.8134458497, 54.5438989471, 0.0000000000
-83.8134458497, 54.5438989471, 0.0000000000
-83.6246417557, 54.8346462183, 0.0000000000
-83.6246417557, 54.8346462183, 0.0000000000
-83.3102052520, 55.3118165162, 0.0000000000
-83.3102052520, 55.3118165162, 0.0000000000
-82.7977738217, 56.0707484496, 0.0000000000
